filename,growth_stage,damage,extent
L1094F04281C01S09941Rp17510.jpg,V,WD,0
L331F04670C39S14122Rp34996.jpg,S,WD,0
L1116F01905C39S11843Rp32618.jpg,V,WD,0
L232F04029C40S14807Ip.jpg,S,G,0
L323F03587C01S07836Rp19253.jpg,V,WD,0
69_repeat_2_1396_4782_3154.JPG,M,ND,0
L1094F00652C01S07942Rp18298.jpg,V,WD,0
L331F04175C01S06923Rp15616.jpg,V,WD,0
L141F01849C39S12554Rp42319.jpg,M,G,0
L1093F01115C39S11718Ip.jpg,V,WD,0
L361F01181C01S04718Rp12196.jpg,M,ND,0
L144F00937C39S12240Ip.jpg,S,G,0
L141F01953C39S12522Ip.jpg,S,G,0
L141F01211C01S06990Rp15177.jpg,V,WD,0
L430F01043C39S13917Rp48168.jpg,F,DR,50
L243F04642C41S12225Rp43769.jpg,V,WD,0
L1102F01290C39S11597Rp35155.jpg,F,DR,20
L353F01863C39S12453Rp45896.jpg,M,DR,30
L1122F00055C39S12017Rp37883.jpg,M,DR,30
L222F00238C01S02987Rp10388.jpg,M,G,0
L134F00761C01S07218Rp25998.jpg,F,DR,40
L144F03600C39S12512Rp48965.jpg,M,DR,70
L134F00092C01S06930Rp24031.jpg,F,DR,40
L1089F02180C01S01389Rp03111.jpg,M,G,0
L1094F01699C01S00505Rp00767.jpg,F,WD,0
L141F01211C39S12516Rp34607.jpg,V,G,0
L144F02173C39S12862Ip.jpg,S,G,0
L1102F01584C39S11691Rp35170.jpg,V,WD,0
L373F03280C01S04423Ip.jpg,S,G,0
L1149F00051C01S00292Rp01409.jpg,F,WD,0
L354F03988C39S13314Rp48490.jpg,M,G,0
L342F02109C01S03391Rp00958.jpg,V,WD,0
L1150F01224C01S05423Rp02852.jpg,M,ND,0
L221F00336C01S03314Rp04304.jpg,F,WD,0
L1148F00061C01S02700Rp01337.jpg,F,WD,0
L331F04176C39S12625Rp45289.jpg,F,WN,0
L1122F00311C39S12127Dp37374.jpg,F,WD,0
L113F02965C39S12902Rp44504.jpg,M,WD,0
L121F01418C01S02444Ip.jpg,V,WD,0
L1094F01561C01S07712Rp22988.jpg,F,G,0
L1155F04248C01S07833Rp29771.jpg,M,DR,30
L1094F04330C01S07339Rp16362.jpg,S,WD,0
L1155F04259C01S07228Rp22630.jpg,F,DR,60
L141F02777C01S07280Rp21349.jpg,F,G,0
L121F00591C01S06807Rp27947.jpg,M,G,0
L141F03791C39S14467Rp40870.jpg,V,WD,0
L222F00239C39S14292Rp39595.jpg,V,WD,0
L398F03252C01S08926Rp25400.jpg,F,G,0
L134F04227C39S13749Rp42165.jpg,F,WD,0
11_repeat_2_2419_5339_3704.JPG,M,G,0
L341F01441C39S13320Rp38257.jpg,V,G,0
L222F01199C01S02989Rp09130.jpg,M,DR,10
L141F00094C01S05011Rp09173.jpg,V,G,0
L221F01605C39S13060Rp46398.jpg,F,G,0
L1093F02514C39S11544Ip.jpg,F,WD,0
L1115F00400C01S02381Rp03026.jpg,M,WD,0
L435F01186C41S12258Rp42772.jpg,V,WD,0
L144F00921C01S00278Rp12362.jpg,M,DR,20
L1115F02203C01S09084Rp19646.jpg,V,G,0
L222F03341C39S14325Rp40354.jpg,V,WD,0
L361F01045C39S14460Rp41293.jpg,V,G,0
L1094F01464C01S00499Rp00771.jpg,F,G,0
L373F01086C01S04367Rp12517.jpg,S,G,0
L314F00138C01S03486Rp10346.jpg,V,G,0
L342F01451C01S03540Ip.jpg,V,WD,0
33_repeat_2_1270_6312_4681.JPG,M,DR,40
L1084F01431C01S07240Rp24308.jpg,F,WD,0
L134F04227C01S05659Ip.jpg,V,G,0
L1153F02897C01S01421Rp08324.jpg,M,DR,80
L1149F01112C39S11816Rp42358.jpg,M,WD,0
L323F00913C39S13077Rp39508.jpg,V,G,0
L1122F02114C01S05128Rp06148.jpg,M,ND,0
L113F00903C01S10083Rp20123.jpg,V,G,0
L1095F01389C01S08035Rp18078.jpg,S,WD,0
L323F01607C01S01228Rp12195.jpg,F,G,0
L435F02555C39S14016Rp42989.jpg,V,G,0
L331F02034C01S07609Rp19861.jpg,V,WD,0
L1084F01037C39S11577Ip.jpg,V,WD,0
L1116F01732C01S09056Rp30981.jpg,F,WD,0
L406F01761C01S10340Rp22983.jpg,V,G,0
L371F00449C01S04237Rp09164.jpg,V,WD,0
L331F02502C01S05390Ip.jpg,V,WD,0
L354F00183C01S02541Rp14818.jpg,M,DR,30
L1084F00531C39S11713Ip.jpg,V,G,0
L231F01777C41S14898Rp36089.jpg,S,G,0
L331F01714C01S05388Rp07613.jpg,V,G,0
69_repeat_2_1396_700_478.JPG,V,WD,0
L1132F04284C01S07530Rp29885.jpg,M,G,0
L325F01235C01S07231Rp29991.jpg,M,DR,40
L1115F03401C39S12924Dp36275.jpg,V,PS,0
59_repeat_2_1388_1231_932.JPG,F,G,0
112_repeat_2_1350_4850_3225.JPG,M,DR,10
L1133F00048C01S07401Rp30133.jpg,M,G,0
L354F01914C01S03048Rp09156.jpg,F,WD,0
L1116F02202C01S09071Rp16669.jpg,V,G,0
L1084F02364C01S07488Rp18865.jpg,V,G,0
L221F02581C42S13986Ip.jpg,S,G,0
L121F01775C01S10707Rp21985.jpg,V,G,0
L134F00091C01S07410Rp23880.jpg,F,WD,0
L341F01426C01S00376Rp06886.jpg,F,G,0
L341F01802C01S06853Rp28922.jpg,M,ND,0
L133F01497C01S09830Rp20854.jpg,V,WD,0
L376F02204C39S14797Dp45490.jpg,V,G,0
L341F02689C01S06881Rp18315.jpg,F,WD,0
L314F02357C01S03491Rp02117.jpg,V,G,0
L427F01718C01S04654Rp03363.jpg,S,G,0
L1133F01269C01S01602Rp03202.jpg,M,DR,10
L1094F04268C39S11963Ip.jpg,V,G,0
L1095F00444C39S12039Dp40554.jpg,M,DR,60
L1084F00022C01S00077Rp04922.jpg,M,DR,40
L322F03027C39S12951Ip.jpg,S,G,0
L1122F00056C01S08920Rp21183.jpg,F,G,0
21_repeat_2_1356_2839_1808.JPG,F,G,0
L1084F00445C01S07484Rp29319.jpg,F,G,0
L341F03787C01S06860Rp27581.jpg,V,DR,40
L121F03608C01S08254Rp31768.jpg,M,DR,20
L1089F00507C39S11590Rp33103.jpg,F,G,0
L353F00458C40S12931Rp45844.jpg,M,G,0
L1102F01290C39S11597Rp32529.jpg,V,WD,0
L342F01451C39S14257Rp43270.jpg,M,WD,0
L410F01562C39S12377Rp41988.jpg,V,WD,0
L354F03912C39S14684Rp48233.jpg,M,DR,20
L315F02433C01S02269Rp05330.jpg,V,WD,0
L231F00242C41S14878Rp36719.jpg,S,G,0
L371F04432C39S12550Rp45557.jpg,V,G,0
L341F00168C01S01030Rp02758.jpg,V,DR,10
L354F00181C01S00963Rp08367.jpg,F,WD,0
L1116F01905C39S11843Rp36707.jpg,V,DR,40
L1084F01008C39S12029Ip.jpg,V,WD,0
L436F00203C39S12381Dp48598.jpg,M,DR,60
L436F01332C39S13000Ip.jpg,S,G,0
L121F02106C01S07801Rp16432.jpg,V,G,0
L1123F00376C39S11926Rp34266.jpg,F,G,0
L222F01391C01S06822Rp28138.jpg,M,DR,30
L121F01775C01S02440Rp05101.jpg,V,WD,0
L315F00141C39S13351Rp35188.jpg,S,G,0
L354F01030C01S02832Rp03270.jpg,V,WD,0
L1094F01822C01S02594Rp04667.jpg,M,WD,0
L1155F04260C39S11975Rp32835.jpg,V,WD,0
L321F01946C39S13032Rp43501.jpg,F,G,0
L142F01634C01S03001Ip.jpg,V,WD,0
L1148F03026C39S13976Ip.jpg,V,G,0
88_initial_1_1243_1243.JPG,V,WD,0
L121F00582C01S07813Rp31438.jpg,M,DR,40
L1136F03606C01S07906Rp17451.jpg,V,WD,0
L1153F04305C39S11873Rp41212.jpg,M,DR,40
L134F00806C39S14609Rp46755.jpg,M,DR,20
219_repeat_2_1813_3101_1934.JPG,F,G,0
L133F03263C01S00308Rp09456.jpg,M,DR,20
L315F03578C39S14808Rp42997.jpg,S,WD,0
L1093F02864C01S06777Rp27612.jpg,M,WD,0
L371F04439C39S12869Rp37652.jpg,S,G,0
L371F04394C01S09156Rp18008.jpg,V,G,0
L1095F00967C01S09183Rp20469.jpg,V,WD,0
L355F02274C03S08912Rp23905.jpg,V,G,0
L133F00269C01S05311Rp08194.jpg,M,G,0
L410F02877C01S02293Rp10911.jpg,F,WD,0
L1084F02124C01S02995Rp09995.jpg,M,DR,90
L1150F01299C01S10092Rp17590.jpg,V,WD,0
L371F04408C01S09859Rp16887.jpg,S,G,0
L1133F00440C01S01598Rp00911.jpg,F,WD,0
L131F03904C01S01620Rp00969.jpg,S,WD,0
L314F01501C39S12483Rp48644.jpg,M,DR,30
87_repeat_2_2227_1707_1277.JPG,V,G,0
L428F02307C02S10108Rp29996.jpg,S,G,0
L354F03988C39S13314Rp36801.jpg,V,WD,0
L331F04667C39S14118Ip.jpg,S,WD,0
204_repeat_2_1455_5074_3405.JPG,M,DR,10
L378F00927C39S12352Rp34825.jpg,S,G,0
L426F02817C39S14970Rp43154.jpg,V,G,0
L124F02941C01S01210Rp01556.jpg,V,G,0
L1093F02079C01S08391Rp25332.jpg,M,DS,0
L1153F04303C39S11884Rp34636.jpg,V,DR,40
11_repeat_2_2419_3661_2403.JPG,M,G,0
L1083F03529C01S08108Rp24908.jpg,F,WD,0
L222F02376C01S03634Rp03501.jpg,V,WD,0
L1083F03187C01S07793Rp31688.jpg,M,WD,0
L354F01735C01S09975Rp20183.jpg,V,G,0
101_repeat_2_1309_1087_777.JPG,F,G,0
L428F02700C41S12411Rp39926.jpg,S,G,0
L376F01610C01S03611Rp05054.jpg,V,G,0
L342F02133C39S14505Rp38390.jpg,V,G,0
L134F00754C39S14165Rp47579.jpg,F,DR,10
L1153F04301C39S11879Rp32912.jpg,V,G,0
L321F01934C39S13134Rp46802.jpg,M,WD,0
L133F00573C01S05453Rp14501.jpg,M,DR,60
101_repeat_2_1309_415_287.JPG,V,G,0
L133F00269C01S09806Rp20260.jpg,S,G,0
L1094F04331C39S12053Ip.jpg,V,WD,0
L1153F00041C39S11620Rp35537.jpg,V,G,0
14_initial_1_1426_1426.JPG,V,WD,0
228_repeat_2_1160_326_229.JPG,V,G,0
L1144F04456C39S11925Rp40029.jpg,M,DR,20
L121F00582C01S04014Rp02153.jpg,V,WD,0
L1150F03411C02S09699Rp26152.jpg,F,G,0
L1122F01711C39S11890Dp36009.jpg,F,DR,30
L242F01471C01S03064Ip.jpg,S,WD,0
217_repeat_2_2052_2903_1864.JPG,F,G,0
L326F01981C01S01993Rp07332.jpg,M,WD,0
L124F00080C01S00227Rp00243.jpg,V,G,0
L134F00878C01S05271Rp06411.jpg,V,WD,0
L1102F00034C01S08159Rp26571.jpg,V,G,0
L1084F02431C39S13932Rp34176.jpg,V,G,0
L1094F00681C01S07968Rp29206.jpg,F,WD,0
L371F00109C01S08371Rp16275.jpg,S,G,0
L1093F00384C01S06872Rp16986.jpg,V,G,0
11_repeat_2_2419_5480_3865.JPG,M,G,0
L141F00671C01S06988Rp18698.jpg,F,G,0
L365F03201C01S01519Rp08786.jpg,F,WD,0
L1125F02362C39S14478Rp37953.jpg,F,G,0
L429F04536C39S13963Rp33768.jpg,S,G,0
L376F02459C39S14799Ip.jpg,V,WD,0
223_repeat_2_3284_6191_4555.JPG,F,DS,0
L428F01010C39S14390Rp48700.jpg,S,DR,10
L1153F02846C39S12502Rp43967.jpg,M,DR,20
L222F03381C39S12806Rp37256.jpg,V,G,0
L1094F04269C39S11971Rp33057.jpg,F,G,0
L429F03126C01S01041Rp12215.jpg,M,DR,30
L1084F02394C01S03378Ip.jpg,V,WD,0
L134F00806C01S09697Rp25708.jpg,M,DR,30
L222F01915C01S03011Rp06793.jpg,M,WD,0
L331F04178C01S04762Rp05738.jpg,F,WD,0
L221F00394C01S03330Rp05695.jpg,V,G,0
L365F01381C01S09138Rp20797.jpg,V,G,0
L134F00771C39S14838Rp48126.jpg,M,DR,90
113_repeat_2_2037_1595_1179.JPG,V,WD,0
L1089F03143C39S11635Rp33392.jpg,F,WD,0
L429F03126C01S01041Rp11667.jpg,F,WD,0
L221F01779C39S13384Rp45656.jpg,M,WD,0
L314F02357C39S12478Rp49163.jpg,M,DR,50
L314F03336C39S12481Rp39479.jpg,V,WD,0
L1089F02515C01S07705Rp23738.jpg,V,DR,90
L1124F03330C01S06844Rp17480.jpg,V,WD,0
49_repeat_2_2427_2367_1402.JPG,F,WD,0
L144F03600C01S07637Rp18915.jpg,F,WD,0
L231F02753C03S07687Rp15902.jpg,S,WD,0
L1150F02370C39S12206Rp40066.jpg,M,G,0
L121F01056C01S06955Rp23779.jpg,F,G,0
L221F00396C01S03309Rp00516.jpg,V,WD,0
L406F04319C01S07774Rp22089.jpg,F,G,0
L1094F00890C01S01969Rp00393.jpg,M,WD,0
154_repeat_2_1581_2397_1432.JPG,F,WD,0
L371F00449C01S04237Rp04113.jpg,S,WD,0
231_repeat_2_2415_5482_3866.JPG,F,WD,0
139_repeat_2_1528_6318_4689.JPG,M,DR,90
228_repeat_2_1160_493_361.JPG,V,G,0
L405F01439C01S08301Rp32228.jpg,M,WD,0
L121F00591C01S03995Ip.jpg,V,WD,0
L121F02570C39S13809Ip.jpg,S,G,0
L1094F00302C39S11552Rp37427.jpg,F,G,0
L1094F01822C01S07055Rp24078.jpg,V,G,0
L1139F00045C01S08798Rp16632.jpg,V,WD,0
L428F02948C39S14228Dp49337.jpg,V,DR,100
L1093F01350C01S00984Rp02541.jpg,M,DR,10
L144F00921C01S00278Rp02500.jpg,V,WD,0
L222F03526C01S10153Rp26189.jpg,M,DR,20
L332F03054C01S09101Rp24596.jpg,M,DR,10
L1094F00013C01S07892Rp21627.jpg,V,WD,0
L365F03009C39S12460Rp46022.jpg,M,WD,0
L222F01481C01S10124Rp25530.jpg,M,DR,10
L1136F02414C01S09400Rp19229.jpg,V,G,0
L1144F04447C01S09220Rp22133.jpg,V,WD,0
L1153F02240C01S08543Rp30792.jpg,M,DR,20
L124F03150C39S13300Rp44073.jpg,F,G,0
67_repeat_2_1203_4061_2633.JPG,F,G,0
L121F00585C01S07364Rp20680.jpg,V,WD,0
L1084F00022C01S07508Rp31203.jpg,M,G,0
L1148F02578C39S00000Ip.jpg,V,WD,0
L1116F00027C39S11841Rp39223.jpg,V,WD,0
L406F01761C01S01359Ip.jpg,S,G,0
L331F04054C01S07617Rp19036.jpg,V,WD,0
L1094F04332C01S10261Rp22031.jpg,V,WD,0
L354F00328C39S00000Ip.jpg,V,WD,0
L371F02015C39S13707Rp43221.jpg,V,G,0
L342F00170C01S09981Rp29692.jpg,F,G,0
L221F01697C42S14769Rp38916.jpg,V,WD,0
L323F01835C39S13068Rp42652.jpg,V,G,0
L1150F00049C40S11863Rp32882.jpg,V,WD,0
L231F04689C41S14911Rp38244.jpg,S,G,0
L131F03896C39S12807Rp39149.jpg,S,G,0
L1094F01763C39S12596Rp34882.jpg,F,G,0
L133F00088C01S06941Rp19361.jpg,V,WD,0
L1116F02944C39S12540Rp41856.jpg,V,G,0
L415F04493C01S09300Rp17655.jpg,V,G,0
L1094F03591C39S11578Rp34106.jpg,F,DR,10
L992F03660C01S07248Rp17119.jpg,V,G,0
L323F02521C01S00284Rp01421.jpg,V,G,0
L341F00320C01S06861Rp27254.jpg,M,DR,10
L1084F00022C01S00077Ip.jpg,V,WD,0
L243F04636C41S12619Rp48039.jpg,M,G,0
L353F01863C02S07811Rp28605.jpg,F,G,0
L371F00920C39S00000Ip.jpg,S,G,0
L133F03579C39S14740Rp46311.jpg,V,DR,10
L428F01820C40S14183Rp39710.jpg,S,G,0
226_repeat_2_1085_6181_4544.JPG,M,DR,30
L221F00434C39S13348Rp45690.jpg,F,WD,0
203_repeat_2_1378_1327_1040.JPG,V,WD,0
L365F00490C01S01518Rp14549.jpg,F,G,0
L1094F01184C01S01181Rp00204.jpg,V,G,0
30_repeat_2_1429_220_130.JPG,V,G,0
L398F02763C01S08235Rp32385.jpg,F,DR,90
L341F01298C01S00367Rp14207.jpg,M,DR,60
L325F01649C01S00349Rp04253.jpg,V,WD,0
L144F01081C01S08588Rp16342.jpg,V,WD,0
L1094F03271C01S09036Rp25243.jpg,S,G,0
L371F00662C01S09433Rp25363.jpg,F,G,0
L371F03597C01S09874Rp26218.jpg,V,DR,30
L1083F01068C01S06795Rp21189.jpg,M,G,0
L321F03468C01S08255Rp15693.jpg,V,G,0
L311F00568C39S13123Rp46203.jpg,F,G,0
L1094F04266C01S08399Rp16828.jpg,V,WD,0
L398F01961C01S01273Ip.jpg,S,G,0
L122F00642C01S02026Ip.jpg,V,WD,0
L1095F01338C01S00990Rp03748.jpg,F,G,0
L365F00189C01S09121Rp20754.jpg,V,G,0
L331F00956C01S07063Rp21066.jpg,V,G,0
L1144F04436C01S09217Rp28002.jpg,M,WD,0
L361F03439C39S13045Ip.jpg,S,G,0
L314F01832C01S03812Rp14704.jpg,V,G,0
15_repeat_2_1352_408_283.JPG,V,WD,0
230_repeat_2_1401_429_309.JPG,V,WD,0
L325F00154C39S12251Rp33099.jpg,S,WD,0
L134F00843C01S09765Rp23886.jpg,V,G,0
L429F00196C01S08077Rp16058.jpg,V,WD,0
L1136F01393C01S01504Ip.jpg,V,WD,0
146_repeat_2_1136_2405_1442.JPG,F,WD,0
L353F01662C39S13114Rp33583.jpg,S,G,0
L398F03135C39S13305Rp49148.jpg,F,DR,40
L331F04171C01S04113Rp09150.jpg,M,G,0
L1123F03281C39S11921Ip.jpg,V,G,0
L141F01848C39S12829Rp46855.jpg,M,WD,0
L231F03496C41S14880Rp43451.jpg,S,G,0
L331F04667C01S08130Rp23112.jpg,M,G,0
L1123F01353C20S10583Rp27314.jpg,M,WD,0
L378F00264C39S12310Rp43100.jpg,V,WD,0
L125F00650C01S05187Ip.jpg,V,WD,0
L1122F02797C39S12129Dp42204.jpg,M,DR,60
L325F01429C39S12187Rp40431.jpg,V,G,0
L1123F03617C20S10588Rp25211.jpg,F,G,0
L406F01876C01S14396Rp47376.jpg,M,WD,0
L134F04227C01S05659Rp10959.jpg,F,G,0
L1084F03259C39S12149Ip.jpg,V,WD,0
L124F01780C01S10126Rp15850.jpg,V,G,0
L134F00092C01S00173Rp07383.jpg,V,G,0
L125F00650C01S13584Rp35038.jpg,V,G,0
L1123F03281C39S11921Rp32670.jpg,V,G,0
L331F04053C39S14002Rp40911.jpg,V,G,0
L1102F02798C39S11696Ip.jpg,V,G,0
L1093F01350C01S00984Rp03918.jpg,M,DR,20
L131F03902C01S09258Rp15865.jpg,V,WD,0
L144F00932C22S10763Rp28518.jpg,M,G,0
204_repeat_2_1295_3113_1946.JPG,F,G,0
L134F00875C01S06932Rp16157.jpg,V,WD,0
L342F02113C39S14038Rp37305.jpg,V,WD,0
L122F00315C39S13116Rp47949.jpg,M,G,0
L331F04051C39S14000Rp38473.jpg,V,WD,0
L144F00100C01S07450Rp17380.jpg,V,WD,0
L341F01419C39S13288Rp36214.jpg,V,G,0
L331F04053C39S14002Rp38449.jpg,V,WD,0
L1132F04284C39S12205Rp36904.jpg,F,WD,0
L428F03464C20S10278Rp26811.jpg,F,DR,60
L1146F01509C39S12876Ip.jpg,V,G,0
L354F03989C39S13391Rp38241.jpg,V,G,0
L435F03276C41S12403Ip.jpg,S,G,0
L131F03896C01S09324Rp17143.jpg,V,WD,0
L222F01331C39S14317Rp40328.jpg,F,WD,0
L341F02966C01S08093Rp29091.jpg,M,DR,30
L1094F00655C01S00335Rp04426.jpg,F,G,0
L134F00804C39S14181Rp46002.jpg,F,G,0
L122F01516C01S07996Rp25879.jpg,M,WD,0
L325F03612C01S00683Ip.jpg,S,G,0
L1094F03303C01S07763Rp17682.jpg,S,G,0
L429F03126C01S01041Rp02601.jpg,V,G,0
L232F00247C01S00872Rp10966.jpg,F,WD,0
L141F02587C01S07030Rp17150.jpg,V,WD,0
L1093F02079C39S12519Ip.jpg,M,DR,50
L354F03985C39S13383Rp46819.jpg,M,G,0
L1084F00531C39S11713Rp36614.jpg,F,DR,40
L142F01214C01S02990Rp11982.jpg,M,DR,20
L331F00160C01S05377Rp12329.jpg,F,G,0
L1090F00928C01S00209Rp01932.jpg,F,WD,0
L122F00621C01S07110Rp21856.jpg,F,G,0
L433F01188C01S07312Rp19839.jpg,S,WD,0
L428F01583C01S00379Rp09811.jpg,F,WD,0
L376F00307C39S14383Rp44091.jpg,V,WD,0
L342F00569C01S09986Rp16096.jpg,V,WD,0
L361F02342C01S03423Ip.jpg,V,WD,0
L1123F00376C39S11926Rp37493.jpg,F,DR,20
L365F00490C01S01518Rp12774.jpg,F,WD,0
L428F00467C01S05094Rp10101.jpg,F,G,0
L1083F03187C01S07793Rp32196.jpg,M,G,0
L122F00610C01S06938Rp23381.jpg,F,G,0
L1122F02114C39S11893Rp37366.jpg,M,DR,40
L141F01836C01S02288Rp12587.jpg,M,G,0
L342F02110C01S03393Ip.jpg,V,WD,0
L1094F00013C39S11723Ip.jpg,V,WD,0
L321F01949C39S13055Rp43504.jpg,M,WD,0
L1150F01299C01S10092Rp19433.jpg,V,WD,0
L314F03336C01S03501Rp14971.jpg,M,DR,40
L222F01493C39S12793Ip.jpg,S,G,0
L124F01532C39S13670Rp47475.jpg,M,PS,0
L1139F00904C39S11790Rp35938.jpg,M,G,0
L1136F03296C01S00108Rp04721.jpg,M,G,0
L113F02080C39S12900Ip.jpg,V,WD,0
L144F01202C01S01090Rp11600.jpg,M,G,0
L415F02288C01S04491Rp14249.jpg,M,DR,30
L222F03347C39S14625Rp37702.jpg,V,WD,0
L332F02583C39S12302Rp44030.jpg,M,WD,0
L341F01867C01S00408Rp06901.jpg,M,G,0
L429F01804C39S14281Rp46188.jpg,V,DR,10
L326F01979C01S00086Rp13935.jpg,M,G,0
L332F01787C01S09110Rp19813.jpg,V,WD,0
L410F01587C39S14585Rp42098.jpg,S,G,0
L355F02270C41S12212Rp46247.jpg,M,WD,0
L1153F03533C01S08705Rp18571.jpg,V,WD,0
L1083F02201C01S08088Rp32192.jpg,M,WD,0
11_repeat_2_2419_5159_3481.JPG,M,WD,0
L1095F01359C01S00472Rp00703.jpg,F,G,0
L1133F00552C01S01524Rp06515.jpg,M,DR,90
L415F04493C01S09300Rp27154.jpg,V,WD,0
L134F00780C39S14177Rp44982.jpg,F,WD,0
L371F03374C01S04812Rp08842.jpg,V,G,0
L221F01712C01S08476Rp28202.jpg,M,DR,30
L365F00189C01S09121Rp20751.jpg,V,G,0
188_repeat_2_1478_2613_1640.JPG,V,WD,0
L361F02353C20S11202Rp23126.jpg,V,G,0
L1142F04703C21S10712Rp20116.jpg,V,WD,0
L341F01441C39S13320Rp47231.jpg,M,G,0
L221F00359C01S04831Rp10533.jpg,F,G,0
L361F02343C39S14623Rp37147.jpg,S,WD,0
L341F02705C39S12285Ip.jpg,S,G,0
L1136F03296C39S12146Ip.jpg,V,WD,0
L354F02406C01S03052Rp13904.jpg,M,DR,20
159_repeat_2_1473_2590_1606.JPG,F,WD,0
L435F01653C41S12527Rp44779.jpg,V,G,0
L323F00157C01S07834Rp18101.jpg,V,G,0
L1115F01463C01S09088Rp32420.jpg,M,G,0
L221F01697C01S04837Rp11005.jpg,F,WD,0
L113F00071C01S03861Rp12899.jpg,M,ND,0
L134F00765C39S13701Ip.jpg,S,G,0
L365F00490C01S09122Rp24529.jpg,F,WD,0
L436F03089C01S02359Rp06554.jpg,V,WD,0
L134F00820C01S09814Rp20595.jpg,F,DR,20
L435F01105C39S14950Rp48042.jpg,F,G,0
L331F01113C01S07070Rp31043.jpg,M,G,0
L429F00658C01S01258Rp13524.jpg,M,DR,60
90_repeat_2_1187_3156_1987.JPG,F,G,0
L331F00538C01S05379Rp04804.jpg,V,G,0
L406F00105C01S00604Ip.jpg,S,G,0
L353F01923C39S12932Rp45863.jpg,F,WD,0
L113F01355C01S10049Rp20105.jpg,V,WD,0
L342F01954C39S12275Rp44281.jpg,M,WD,0
L435F02059C39S12710Rp44799.jpg,V,WD,0
L371F00259C01S09025Rp31256.jpg,S,G,0
L371F00958C01S08362Rp18074.jpg,V,WD,0
L124F00080C01S00227Rp13680.jpg,M,DR,80
L323F03170C01S07714Rp15899.jpg,V,WD,0
L1084F02324C39S13930Rp33526.jpg,V,G,0
L242F01471C41S14075Ip.jpg,S,G,0
L1127F02743C39S12003Rp37617.jpg,V,G,0
L134F00092C01S00173Rp02648.jpg,V,G,0
L122F03121C39S13231Rp36881.jpg,V,G,0
L222F02261C01S10146Rp25532.jpg,M,DR,20
76_repeat_2_1379_494_362.JPG,V,WD,0
L323F02382C01S07839Rp24575.jpg,M,DR,10
L1094F01748C39S11585Rp33708.jpg,F,WD,0
11_repeat_2_2416_5760_4134.JPG,M,ND,0
L1094F04338C01S07345Rp15849.jpg,V,WD,0
222_initial_1_1818_1818.JPG,V,G,0
L331F04680C01S11062Rp23127.jpg,M,G,0
L992F04372C01S07425Rp21299.jpg,V,G,0
L323F03454C01S03115Rp14366.jpg,M,DR,90
L133F00764C39S00000Ip.jpg,S,G,0
L371F04445C01S08050Rp29535.jpg,S,G,0
L1095F01324C39S12057Rp35019.jpg,M,G,0
L1084F01368C01S07954Rp18432.jpg,V,G,0
L361F03428C39S13044Rp46565.jpg,F,G,0
L134F00875C39S14272Rp41800.jpg,F,WD,0
L325F01235C01S00930Rp13340.jpg,M,DR,80
L331F04062C01S04428Ip.jpg,V,G,0
179_repeat_2_1501_1760_1311.JPG,M,DR,20
L134F00803C01S09787Rp29241.jpg,M,DR,50
L134F00753C39S14163Rp47133.jpg,M,DR,10
L326F01983C39S14335Rp39643.jpg,V,WD,0
L354F01914C39S00000Ip.jpg,V,WD,0
28_repeat_2_1035_4264_2844.JPG,F,WD,0
L222F03358C01S03325Rp11492.jpg,M,WD,0
L371F01725C39S14521Rp36223.jpg,S,G,0
L1116F03037C39S11851Rp36729.jpg,V,DR,30
L376F00111C39S12203Rp37713.jpg,S,WD,0
L361F02345C01S08024Rp23437.jpg,V,G,0
L410F03370C39S14492Rp38817.jpg,S,G,0
L222F01199C39S12788Ip.jpg,S,G,0
L121F03212C39S12728Rp47843.jpg,F,G,0
L406F04311C01S07769Rp22085.jpg,V,G,0
L325F03156C01S06993Rp25961.jpg,F,DR,20
L1153F03533C01S01053Rp04019.jpg,F,WD,0
L398F01012C01S07268Rp26074.jpg,F,G,0
L144F01895C39S12571Rp36133.jpg,S,WD,0
203_repeat_2_1378_2592_1609.JPG,V,WD,0
L1136F02414C01S09400Rp32164.jpg,M,DR,40
L131F03895C01S07353Rp16764.jpg,V,WD,0
L133F00737C39S14615Ip.jpg,S,G,0
225_repeat_2_1197_1625_1212.JPG,M,G,0
L341F03604C01S00710Rp13957.jpg,M,DR,80
L1133F01800C39S12424Rp41807.jpg,M,DR,50
L121F00589C01S08461Rp18963.jpg,V,G,0
L1153F02846C39S12502Rp39435.jpg,V,G,0
L428F01438C01S01378Rp09707.jpg,F,G,0
L376F02050C03S07052Rp15638.jpg,S,G,0
L242F02037C41S14263Ip.jpg,S,G,0
L355F02275C02S09757Rp30590.jpg,F,WD,0
L1089F01682C01S08539Rp17341.jpg,V,WD,0
L1089F01275C01S00971Ip.jpg,V,WD,0
L1083F00926C01S08150Rp15320.jpg,V,G,0
L121F01244C01S07151Rp22027.jpg,V,WD,0
L376F01092C39S14511Dp44385.jpg,V,WD,0
L1083F01198C39S11793Rp40986.jpg,F,G,0
222_repeat_2_1818_3576_2324.JPG,F,G,0
L433F01206C01S01462Rp09411.jpg,M,ND,0
L1116F03113C01S09613Rp30784.jpg,M,G,0
L122F00611C01S06939Rp21899.jpg,V,G,0
L373F01695C03S07928Rp15375.jpg,S,G,0
L314F03336C01S03501Rp07853.jpg,V,WD,0
